,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,hashtags
14214,7340386623483465006,2024-02-27T15:49:14,25,US,"['wendys', ' surge pricing wendys', ' surge pricing', "" wendy's price increase"", "" Wendy's Burger"", ' Wendys Making Food', ' wendys yellow cup', "" Wendy's Frosty Dairy Dessert"", "" Wendy's 50 Piece Nugget"", ' garlic fries wendys']",79200,2166,3833,771800,#greenscreen dystopia for real #wendys #surgepricing #breakingnews ,False,,glernndevern,GlennyDevvy,,,,,,False,"['greenscreen', 'wendys', 'surgepricing', 'breakingnews']"
14236,7340454099474812202,2024-02-27T20:11:02,61,US,"['aaron bushnell memorial', ' israeli embassy dc', ' israeli news', ' Embassy Suites', ' Aaron']",110700,3114,2644,370200,2/27/24 Update #politics #news #newsupdate #leftist ,False,,allie_202_,Allie O’Brien,,,,,,False,"['politics', 'news', 'newsupdate', 'leftist']"
14243,7340416286347758878,2024-02-27T17:44:22,97,US,"['Oscar Awards', ' oscars 2024', ' hailey at the oscars', ' jamie lee curtis oscars', ' acmawards', ' i just won an oscar', ' barbie oscars 2024', ' in memoriam oscars', ' oscar nominations', ' Leo Winning An Oscar']",548,1,3,8101,Winners presenting to winners #fyp #oscars #academyawards #awardseason #movietok #oscars2024  ,False,,marmaryeesa2022,Mar Mar :),,,,,,False,"['fyp', 'oscars', 'academyawards', 'awardseason', 'movietok', 'oscars2024']"
14270,7340416870178196766,2024-02-27T17:46:41,539,US,"['New York Times', ' news anchor laughing', ' New York Times Square', ' New York Times Crossword Puzzle', ' new york times square israel', ' NYC Times Square', ' ny times lynja', ' new york', ' shared news', ' new york times neighborhood map']",167500,13500,6179,956000,Largest Media Scandal in recent time exposed @The New York Times #breakingnews #fyp #viral #nyt #nytimes #🍉 ,False,,usafreepress,Free Press,,,,,,False,"['breakingnews', 'fyp', 'viral', 'nyt', 'nytimes', '🍉']"
14315,7338955271064046890,2024-02-23T19:15:09,165,US,"['john oliver', ' John Oliver British Comedian', ' lucy boynton', ' who is john oliver', ' john oliver puteketeke']",18400,110,903,290500,@Lucy breaks down OAN’s *interesting* response video to a John Oliver segment #conservative #news #johnoliver #scotus ,False,,couriernewsroom,COURIER,,,,,,True,"['conservative', 'news', 'johnoliver', 'scotus']"
14354,7338838863634287915,2024-02-23T11:43:11,194,US,"['michigan', ' nbc', ' michigan reaction']",8083,321,884,42500,"MSNBC goes to Michigan, talks to voters and finally realizes why Biden sucks. with @central_committee  Tags: #news #politics #USPolitics #Michigan #MSNBC #YasminVossoughian #AlexWitt #MikeFromPA",False,,leftex99,LeftEx,,,,,,False,"['news', 'politics', 'uspolitics', 'michigan', 'msnbc', 'yasminvossoughian', 'alexwitt', 'mikefrompa']"
14377,7330277195266542891,2024-01-31T09:59:38,38,US,"['Lgbtq', ' sea boundary palestine', ' lgbt pride']",19200,211,2120,117500,Replying to @Rylee Bareket 🇮🇱 #foryou #lgbtq #communication #leftist #freedom ,False,,fka.monstersincooperated,Cooper,,,,,,False,"['foryou', 'lgbtq', 'communication', 'leftist', 'freedom']"
14378,7323249185560513838,2024-01-12T11:27:09,58,US,"['jewish', ' Lgbtq', ' Jewish Family', ' orthodox jewish', ' Israel Tourism', ' visit israel', ' Israel Travel']",29400,344,1757,154800,Replying to @Hodaya Cohen🧡 #foryou #lgbtq #communication #leftist #jewish ,False,,fka.monstersincooperated,Cooper,,,,,,False,"['foryou', 'lgbtq', 'communication', 'leftist', 'jewish']"
14393,7323206533226057003,2024-01-12T08:41:47,107,US,"['yuval abraham', ' yuval abraham cnn', ' technology', ' Ai Generated Video', ' Information Technology', ' Ai Tools', ' New Technologies', ' generate ai image', ' yuval abraham cnn interview', ' cnn ball drop']",27900,1272,1096,131000,#greenscreen #cnn #news #updates #ai #aitechnology ,False,,leah.oh.gee,🔻leah.oh.gee🔻,,,,,,False,"['greenscreen', 'cnn', 'news', 'updates', 'ai', 'aitechnology']"
14416,7336666282789555502,2024-02-17T15:12:49,31,US,"['driving lesson fails', ' learning how to drive', ' Driving Test', ' driving lessons', ' Driving Test Fail', ' parents teaching to drive', ' Driving', ' Car Videos', ' Driving Car Video', ' almost hitting cop car']",906500,65600,22500,12000000,The dad got so scared🤣#fyp #police #car #fypシ #foryou ,False,,policeondutyy,policeondutyy,,,,,,False,"['fyp', 'police', 'car', 'fypシ', 'foryou']"
14530,7339782930572594475,2024-02-26T00:47:13,72,US,"['why did jodi arias do it', ' who is jodi arias', ' jodi arias sentencing', ' case', ' Camera Cases']",917500,1022,2282,11000000,what jodi arias is like when she doesn’t know cameras are rolling yet #jodiarias #jodiariascase #jodiariasinterview #travisalexander #travisalexandercase #truecrime #crime #jodiariastrial #truecrimetok #longvideos #longervideos #longvideo #longervideo ,False,,truecrime_central,true crime,,,,,,False,"['jodiarias', 'jodiariascase', 'jodiariasinterview', 'travisalexander', 'travisalexandercase', 'truecrime', 'crime', 'jodiariastrial', 'truecrimetok', 'longvideos', 'longervideos', 'longvideo', 'longervideo']"
14551,7340338632332414251,2024-02-27T14:15:00,73,US,"['olivia rodrigo', ' olivia rodrigo palestine', ' olivia rodrigo supreme court', ' olivia rodrigo lily allen', ' lily allen f u', ' olivia rodrigo f u supreme court', ' fund 4 good', ' olivia rodrigo fund 4 good', ' Olivia Rodrigo Singing', ' olivia rodrigo song']",169700,1072,1647,788700,"Olivia Rodrigo is putting her money where her mouth is when it comes to reproductive rights (Source: NME, Olivia Rodrigo) #oliviarodrigo  #fund4good  #reproductiverights  #music",False,,popculturebrain,Alex | Pop Culture Brain,,,,,,False,"['oliviarodrigo', 'fund4good', 'reproductiverights', 'music']"
14577,7336082568976059690,2024-02-16T01:28:02,60,US,"['skydiver air balloon', ' julian dimatteo skydiving', ' guy tries to skydive out of balloon', ' air balloon', ' skydiver tried to jump illegally outcome', ' Skydiving', ' air balloon incident', ' julian skydiver', ' Balloons In The Sky', ' skydiving from air balloon']",646700,1305,9004,15300000,Man tries to jump off hot air baloon! #fyp #news #trending #viral ,False,,thedailydripmedia,The Daily Drip,,,,,,False,"['fyp', 'news', 'trending', 'viral']"
14604,7339696159562239275,2024-02-25T19:10:07,0,US,"['Hamster', ' Conservative', ' Hamster Video', ' Hamsters Climbing On Wall', ' Hamster Screaming', ' hamster hibernating', ' cute hamster', ' hamster flattens himself', ' bill hamster', ' Angry Hamsters']",2369,70,30,31700,#politics #politicaltiktok #twitter #hamster #democrat #republican #america #usa #foryoupage #fyp #liberal #conservative ,False,,crazymomentspolitic,Crazy Moments in Politics,,,,,,False,"['politics', 'politicaltiktok', 'twitter', 'hamster', 'democrat', 'republican', 'america', 'usa', 'foryoupage', 'fyp', 'liberal', 'conservative']"
14612,7339929655442427178,2024-02-26T10:16:03,292,US,"['Parker Leverett', ' parker stands up to mom', ' parker custody battle final part', ' parker leverett today 2024', ' parker leverett dad gets custody', ' Cops Saving Lives', ' Parker Get A Job', ' parker custody battle แปล', ' young cop female prison']",630200,865,4781,19100000,"14 year old Parker stands up for his rights. Cops say he is free to go with his dad, instead of mom#cops #police #copsoftiktok #fyp #trending #learnontiktok ",False,,bodycampolices,Body camera,,,,,,False,"['cops', 'police', 'copsoftiktok', 'fyp', 'trending', 'learnontiktok']"
14667,7338957362675354926,2024-02-23T19:23:08,69,US,"['salem witch trials', ' colonial colleges', ' william and mary', ' yale', ' Yale University', ' history', ' university', ' College University', ' harvard yale', ' howard university']",25600,234,202,400200,#greenscreen #history #yale #havard #college #weirdhistory #historytok #historytime #newengland #university #yaleuniversity ,False,,what.history,WHAT HISTORY!,,,,,,False,"['greenscreen', 'history', 'yale', 'havard', 'college', 'weirdhistory', 'historytok', 'historytime', 'newengland', 'university', 'yaleuniversity']"
14674,7340330402051116318,2024-02-27T12:11:08,102,US,[],5844,145,819,255600,#usa #cnn #biden #trump #trend #foxnews #trump #trend ,False,,ryanjosephnetwork1,Ryan Joseph,,,,,,False,"['usa', 'cnn', 'biden', 'trump', 'trend', 'foxnews', 'trump', 'trend']"
14700,7337790348741152031,2024-02-20T15:54:22,118,US,"['california', ' Adam']",2432,34,198,55000,Its Schiff’s to lose BUT sidenote Lee’s record SCREAMS progressive #democratsoftiktok #adamschiff #california #barbaralee #progressive #senate #election2024 #facts ,False,,ogofthehrc,OGoftheHRC,,,,,,False,"['democratsoftiktok', 'adamschiff', 'california', 'barbaralee', 'progressive', 'senate', 'election2024', 'facts']"
14713,7340023445775732011,2024-02-26T16:19:57,126,US,"['tesla pie order', ' Tesla', ' the giving pies san jose', ' San Jose', ' Tesla Car', ' Tesla Robot', ' Tesla Wheels', ' Tesla Products', ' tesla plaid', ' tesla cut up']",75700,1239,974,661900,"""This is what San Jose is all about."" The community is giving back to The Giving Pies after Tesla placed an order from the shop worth thousands and then unexpectedly canceled. #business #sj #sanjose #pie #pies #tesla #cancel #canceled #order #community #news #fyp #foryoupage #abc7news ",False,,abc7newsbayarea,ABC7 News,,,,,,True,"['business', 'sj', 'sanjose', 'pie', 'pies', 'tesla', 'cancel', 'canceled', 'order', 'community', 'news', 'fyp', 'foryoupage', 'abc7news']"
14744,7340084935069338910,2024-02-26T20:18:31,69,US,"['ruth gottesman', ' albert einstein college of medicine', ' ruth gottesman speech', ' ruth gottesman networth', ' Medical School', ' free tuition college', ' bronx medical school', ' heart of america', ' Medical School In New York', ' bronx new york']",539700,42600,13200,6000000,"All future #students at New York City’s Albert Einstein College of Medicine in The #Bronx will receive free #tuition thanks to a historic #donation of $1 billion from Dr. Ruth L. Gottesman, a retired professor and board member. #news #goodnews #freetuition #college #medicalschool #nyc #debt #studentloans #newyork #moneytok #education  ",False,,cbseveningnews,CBSEveningNews,,,,,,True,"['students', 'bronx', 'tuition', 'donation', 'news', 'goodnews', 'freetuition', 'college', 'medicalschool', 'nyc', 'debt', 'studentloans', 'newyork', 'moneytok', 'education']"
14763,7339956296499612959,2024-02-26T11:59:24,61,US,"['sand holes collapse girl', ' Hole In The Sand', ' Sand Pile Unclogging', ' Sand Video', ' sand hole collapse florida', ' sand struck by lightning', ' Lightning Hits Sand', ' hydrophobic sand', ' lightning hitting sand', ' satisfying sand']",75100,609,609,892700,CRAZY NEW DETAILS RELEASED on the girl who passed away after the sand collapsed; witness says an adult dug the hole not them! #greenscreen #breakingnews #fyp #news #lauderdalebythesea #sand #hole #collapse #girl #sloanmattingly #rip #update #new #details ,False,,bnc_news,BNC_NEWS,,,,,,False,"['greenscreen', 'breakingnews', 'fyp', 'news', 'lauderdalebythesea', 'sand', 'hole', 'collapse', 'girl', 'sloanmattingly', 'rip', 'update', 'new', 'details']"
14770,7340067049592376606,2024-02-26T19:09:10,5,US,"['buying a home', ' Buy A House', ' iron worker paycheck']",83800,3200,893,1300000,"After inflation, youre barely breaking even 😭  . . . #employee #income #raise #inflation #costofliving #buyingahouse ",False,,nateloans,Nateloans,,,,,,False,"['employee', 'income', 'raise', 'inflation', 'costofliving', 'buyingahouse']"
14813,7340031840717212971,2024-02-26T16:52:32,332,US,"['briantylercohen', ' Alabama', ' dobby', ' josh dobbs interception', ' dobbs decision', ' josh dobbs', ' news under a desk', ' Visiting Alabama']",71400,2050,3316,529800,Wow. #news #politics #roe #dobbs #ivf #family #alabama ,False,,briantylercohen,briantylercohen,,,,,,True,"['news', 'politics', 'roe', 'dobbs', 'ivf', 'family', 'alabama']"
14835,7340019045493722411,2024-02-26T16:02:53,27,US,"['Selkie', ' what i would wear to university of alabama', ' selkie alabama', ' Sorority', ' university of alabama', ' alabama football', ' College Football', ' Alabama', ' Sorority Recruitment', ' college']",42300,111,76,254800,Would she get a bid?? . . . #alabama #bama #alabamafootball #universityofalabama #al #university #college #uni #eu #european #europeansummer #america #american #south #thesouth #southern #football #collegefootball #frat #fraternity #srat #sorority #sororityrecruitment #sororitycheck #greek #greeklife ,False,,progressivepatriotism,jaco,,,,,,False,"['alabama', 'bama', 'alabamafootball', 'universityofalabama', 'al', 'university', 'college', 'uni', 'eu', 'european', 'europeansummer', 'america', 'american', 'south', 'thesouth', 'southern', 'football', 'collegefootball', 'frat', 'fraternity', 'srat', 'sorority', 'sororityrecruitment', 'sororitycheck', 'greek', 'greeklife']"
14850,7340115302325210398,2024-02-26T22:16:23,0,US,[],922,2,56,16700,How do you say death certificate in Spanish? #interpreter #translate #latina #Spanish #LearnOnTikTok #bilingual #funny #meme #medical ,False,,seaandsun19,Marisol Santana,,,,,,False,"['interpreter', 'translate', 'latina', 'spanish', 'learnontiktok', 'bilingual', 'funny', 'meme', 'medical']"
14877,7339982815368498478,2024-02-26T13:42:16,91,US,"['nancy pelosi stocks', ' nancy pelosi trading', ' nancy pelosi stocks tracker', ' nancy pelosi young', ' palo alto networks stock']",168500,18100,3270,3200000,KEEPIN’ AN EYE ON THIS ONE 👀 #quiverquant #finance #stocks #investing #nancypelosi #news #fyp,False,,quiverquant,Quiver Quantitative,,,,,,False,"['quiverquant', 'finance', 'stocks', 'investing', 'nancypelosi', 'news', 'fyp']"
14900,7325157763296890143,2024-01-17T14:54:09,283,US,"['chevron deference law', ' chevron deference', ' lawyer', ' tiktok lawyer', ' chevron doctrine', ' Chevron Corporation', ' chevron print', ' Chevron Bag', ' Lawyer Student', ' Law Faculty']",115800,3188,4985,1300000,"Over the next few months, you’ll hear a lot of opinions on here about this, telling you what to think and why. I’ve gotten a lot of questions on it, so here’s an overview of the case, what both sides are arguing, and why it matters so much, so that you can decide for yourself where you stand. #law #lawyer #constitution #conlaw #lawprofessor #chevrondeferencedecision #supremecourt #scotus #themoreyouknow #edutok #lawtok #government ",False,,dadchats,dadchats,,,,,,True,"['law', 'lawyer', 'constitution', 'conlaw', 'lawprofessor', 'chevrondeferencedecision', 'supremecourt', 'scotus', 'themoreyouknow', 'edutok', 'lawtok', 'government']"
14932,7338540704848809259,2024-02-22T16:26:07,93,US,"['Wordle', ' wordle first try', ' wordle with students', ' wordle first try school', ' wordle feb 23', ' savannah wordle', ' Wordle Today', ' wordle teacher', ' how to play wordle', ' wordle filter']",555200,550,1620,15400000,Wordle with my second graders #teacher #teachertok #fyp #trend #wordle #gamer #nyt #wordlegame #nytwordle #dailywordle #secondgradeteacher #2ndgradeclassroom ,False,,allhaleemily,Allhaleemily,,,,,,False,"['teacher', 'teachertok', 'fyp', 'trend', 'wordle', 'gamer', 'nyt', 'wordlegame', 'nytwordle', 'dailywordle', 'secondgradeteacher', '2ndgradeclassroom']"
14934,7339899575466986783,2024-02-26T08:20:24,35,US,"['yuval abraham', ' basil palestine', ' israeli news', ' Yuval Pyramid Response']",373400,13100,4953,2200000,"“I am Israeli, Basil is Palestinian and in two days, we will go back to a land where we are not equal.” Israeli journalist Yuval Abraham addresses audiences at the Berlinale film festival, highlighting the #inequality that Palestinians living under the Israeli occupation are subjected to.  #news #quotable ",False,,aljazeeraenglish,Al Jazeera English,,,,,,True,"['inequality', 'news', 'quotable']"
14936,7340008562590076203,2024-02-26T15:22:12,77,US,"['Trumpet', ' donald trump drinker', ' Shane Gillis Trump', ' trump speech after abdu shane gillis', ' Silver Springs Trump And Hillary', ' biden fall collection']",5110,91,310,72600,#DonaldTrump has a huge general election problem. These primaries prove it. #biden #election2024 #democrat #maga ,False,,keithedwards,Keith Edwards,,,,,,True,"['donaldtrump', 'biden', 'election2024', 'democrat', 'maga']"
14980,7340051489060048174,2024-02-26T18:08:33,19,US,"['biden ice cream', ' Ice Cream', ' joe biden ceasefire', ' Ice Cream So Good', ' Ice Creams Over The USA', ' aaron']",174400,18100,18400,4500000,"Pres. Biden said he ""hopes"" to have an Israel-Hamas cease-fire in Gaza by next Monday, adding, his national security advisor says ""we're close."" The comments from the president came during a stop at Van Leeuwen’s ice cream shop in New York City.",False,,abcnews,ABC News,,,,,,True,[]
14987,7337418240567692586,2024-02-19T15:50:38,286,US,"['edwardian era', ' history', ' History Tiktok', ' cray stitch', ' victorian house', ' Victorian Fashion', ' edward', ' watch history tiktok', ' Victorian Art', ' History Quiz']",52100,360,398,446900,#stitch with @CRAY hope this helps!! 🥲 #historytok #history #wwi #ww1 #victorian #edwardian ,False,,forgetmenothistory,ForgetMeNot History,,,,,,False,"['stitch', 'historytok', 'history', 'wwi', 'ww1', 'victorian', 'edwardian']"
15000,7339995302994136366,2024-02-26T14:30:34,41,US,"['albert einstein college of medicine', ' ruth gottesman', ' ruth gottesman networth', ' dr ruth gottesman on israel', ' ruth gottesman speech', ' einstein medical school', ' gottesman speech', ' gottesman', ' albert einstein college', ' medical student']",676100,30900,12700,6500000,"Students currently enrolled for a fourth year at the Albert Einstein College of Medicine will receive a reimbursement for their spring semester tuition. ⁠ ⁠ Then, come August, all students going forward will receive free tuition. #nbc4ny #montefiore #nyc",False,,nbcnewyork,NBC New York,,,,,,True,"['nbc4ny', 'montefiore', 'nyc']"
15051,7337846878857350443,2024-02-20T19:34:03,127,US,"['University of Michigan', ' college', ' michigan', ' College Student', ' College Rejections', ' College Application', ' College University', ' Umich Tuition', ' College Degree', ' College Admissions']",1821,19,88,23500,#umich #ross #michigan #deferred #senior #college #fyp ,False,,ssheldonthomas,sheldon,,,,,,False,"['umich', 'ross', 'michigan', 'deferred', 'senior', 'college', 'fyp']"
15120,7340002619580026155,2024-02-26T14:59:07,170,US,"['jaylen brown', ' Bernice Burgos', ' bernice burgos and jaylen brown', ' jaylen brown soccer', ' jaylen brown anime', ' jaylen brown lecture', ' jaylen brown dunk', ' jaylen brown muslim', ' jaylen brown highlights', ' jaylen brown harvard']",373000,12300,5341,3000000,Replying to @thewallflowernerd he might be “too smart” but he’s also the richest lmaoooo #jaylenbrown #bostonceltics #nba #basketball #funfacts #explained #storytime #womeninsports #forthegirlies #hoops #news #ucberkeley #randomfacts #jaysontatum ,False,,mariahcrose,mariah rose,,,,,,False,"['jaylenbrown', 'bostonceltics', 'nba', 'basketball', 'funfacts', 'explained', 'storytime', 'womeninsports', 'forthegirlies', 'hoops', 'news', 'ucberkeley', 'randomfacts', 'jaysontatum']"
15149,7318887789049761066,2023-12-31T17:22:51,120,US,"['mary kay letourneau', ' may december', ' a teacher', ' mary kay letourneau daughter speaks out', ' charles melton', ' mary kay letourneau movie', ' may december explained', ' mary kay letourneau interviews', ' Mary Kay Letourneau Passed Away', ' mary kay']",1300000,13100,4797,12600000,"May December is based on the disturbing case of Mary Kay Letourneau, have you seen it yet? #truecrime #mystery #creepy #vilifualaau #marykaylatourneau #crimetok #crimejunkie #horror  #netflix #movie #streaming #newyear #maydecember ",False,,heartstartspounding,Heart Starts Pounding Pod,,,,,,False,"['truecrime', 'mystery', 'creepy', 'vilifualaau', 'marykaylatourneau', 'crimetok', 'crimejunkie', 'horror', 'netflix', 'movie', 'streaming', 'newyear', 'maydecember']"
15157,7338264348588035374,2024-02-21T22:34:35,50,US,"['florida state', ' America State', ' tarpon springs florida', ' Florida Rental Houses']",58000,1305,1357,390500,#boston #amricafirst #America #taxes #florida #Michigan #chicago ,False,,freedomtrailhoops,Noah,,,,,,False,"['boston', 'amricafirst', 'america', 'taxes', 'florida', 'michigan', 'chicago']"
15286,7339999550784032030,2024-02-26T14:47:19,0,US,[],94,0,4,1749,Does the interpreter explain paperwork and medical concepts to the patient? #interpreter #translate #fyp #language #americantranslatorsassociation #bilingual #Spanish #latina #intérprete #español #latino #parati #idiomas #languages #viral #learnontiktok #aprendeentiktok #funny #meme #medical ,False,,ata_interpreter_division,ATA Interpreters Division,,,,,,False,"['interpreter', 'translate', 'fyp', 'language', 'americantranslatorsassociation', 'bilingual', 'spanish', 'latina', 'intérprete', 'español', 'latino', 'parati', 'idiomas', 'languages', 'viral', 'learnontiktok', 'aprendeentiktok', 'funny', 'meme', 'medical']"
15417,7339991777320979754,2024-02-26T14:17:05,42,US,"['albert einstein college of medicine', ' ruth gottesman', ' tuition free college', ' einstein medical school', ' albert einstein college', ' Medicine School', ' albert einstein', ' Med school', ' College Scholarship', ' albert einstein college of medicine tuition free']",632200,17100,5445,3800000,"The Montefiore Albert Einstein School of Medicine on Monday announced it has received a $1 billion donation which will allow free tuition for all medical school students. The donation marks the largest made to any medical school in the United States. It was made by Dr. Ruth Gottesman, the chair of the Einstein Board of Trustees. ""This donation radically revolutionizes our ability to continue attracting students who are committed to our mission, not just those who can afford it,"" said Marilyn and Stanley Katz Dean at Albert Einstein College of Medicine Dr. Yaron Tomer said in a press release. ""Additionally, it will free up and lift our students, enabling them to pursue projects and ideas that might otherwise be prohibitive."" The historic announcement also allows current fourth-year students to be reimbursed their spring 2024 semester tuition, and effective beginning in August of this year, all students moving forward will receive free tuition at the college. ""I am profoundly grateful to Dr. Gottesman for this historic and transformational gift,"" said President and CEO of Montefiore Einstein Philip O. Ozuah, ""I believe we can change healthcare history when we recognize that access is the path to excellence. With this gift, Dr. Gottesman will fund excellence in perpetuity and secure our foundational mission of advancing human health."" As of the 2023-24 school year, Einstein is home to 737 M.D. students, 209 Ph.D. students, 124 students in the combined M.D./Ph.D. program, and approximately 239 postdoctoral research fellows. Officials say the gift is intended to attract a talented and diverse pool of students who may not otherwise have the means to pursue a medical education. #nyc #college #news #wow ",False,,abc7ny,ABC7NY,,,,,,True,"['nyc', 'college', 'news', 'wow']"
15611,7339702087997050155,2024-02-25T19:33:11,123,US,"['josiah kilman', ' College Student', ' kentucky college student', ' Kentucky', ' University Of Kentucky', ' Nyc College Student', ' New York College Student', ' Kentucky State University', ' student teacher', ' Nursing Student']",35900,1883,767,536500,"A #Kentucky college student is dead, another student now under arrest. #MorganNorwood reports on the latest in a series of campus murders in the U.S. #WorldNewsTonight #WNT #DavidMuir #News #ABCNEWS",False,,abcworldnews,ABC World News Tonight,,,,,,True,"['kentucky', 'morgannorwood', 'worldnewstonight', 'wnt', 'davidmuir', 'news', 'abcnews']"
15650,7318077169693904174,2023-12-29T12:57:25,53,US,"['daniel kish', ' echolocation', ' Blind Person', ' Human Echolocation', ' documentary', ' Daniel', ' Blind People Vision', ' echo', ' Dead Eye', ' the blind']",173700,1696,860,1700000,"Daniel Kish lost his eyes as a child and, as an adult, has become a pioneer in the use of echolocation among the blind, a skill that he’s developed in order to generate vivid, precise perceptions of his surroundings. A short documentary follows Daniel as he works with other blind people to give them tools through which they can better perceive the world—and live freely within it. Watch it at the link in our bio. #blindness #echolocation #documentary",False,,newyorker,The New Yorker,,,,,,True,"['blindness', 'echolocation', 'documentary']"
